,tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text,tweetsProc,tweets_token,clusters
13427,1380077679702073345,ladycatlover,2021-04-08 08:38:54,"Not only is Johnson responsible for 1000s of deaths from Covid in England, but he will shortly be so from the violence errupting in N. Ireland.
The man is a tyrant who cares for no one except himself, and the people who gave him the power are complicit in what is going to happen!",0,"Over 70 disabled gardener who loves Liverpool, the wonderful place I live.",False,1808,1,[],0,None,johnson responsible death covid shortly violence errupting man tyrant care people gave power complicit going,"{'covid', 'death', 'errupting', 'responsible', 'care', 'going', 'shortly', 'power', 'tyrant', 'complicit', 'johnson', 'gave', 'man', 'people', 'violence'}",4
13429,1380077679030992897,d4ljits,2021-04-08 08:38:53,New JCVI advice on use of the AstraZeneca COVID-19 vaccine https://t.co/SRZlGCaSu1 #Covid19  #Covid-19 #Coronavirus  #StayHomeStaySafe,0,"Versatile, motivated, approachable pro-active individual with a strong work ethic.",False,68,1,"['Covid19', 'Covid', 'Coronavirus', 'StayHomeStaySafe']",0,None,new jcvi advice use astrazeneca vaccine,"{'use', 'astrazeneca', 'jcvi', 'advice', 'vaccine', 'new'}",6
13430,1380077678959689729,jking_direct,2021-04-08 08:38:53,@DCSuperSid @rebtanhs On god dont ask ppl you taking a #vaccine in limited and strained supply.,0,"Founder: https://t.co/ovkZUMHEZ6
FB: https://t.co/L8E9Ky7R2S

#Gratitude ≠ Anger

#jking_direct #1stImpressions #thedirectmind",False,268,1,['vaccine'],0,None,god dont ask ppl taking limited strained,"{'limited', 'god', 'ppl', 'dont', 'ask', 'strained', 'taking'}",1
13437,1380077678150217747,VanessaGray158,2021-04-08 08:38:53,@WendyPuerto @thetruebluechef Under 20 you have a one in a million chance of dying from Covid,0,"“In a time of universal deceit, telling the truth is a revolutionary act”",False,722,1,[],0,None,million chance dying covid,"{'covid', 'dying', 'chance', 'million'}",3
13444,1380077675910463489,ScotlandMalawi,2021-04-08 08:38:53,"“While the UK aims to vaccinate its adult population by July, countries which have signed up for assistance from #COVAX, including #Malawi, anticipate reaching only 3% of populations in the same time.” #PeoplesVaccine #VaccineEquity ⁦@ScotlandMalawi⁩ https://t.co/7rXRPtIST4",0,Follow us for the latest news on organisational & people-to-people links between Scotland & Malawi! RTs not endorsements.,False,6369,1,['COVAX'],0,None,aim vaccinate adult population country signed assistance including anticipate reaching population,"{'reaching', 'assistance', 'including', 'population', 'anticipate', 'signed', 'vaccinate', 'country', 'aim', 'adult'}",1
13445,1380077675776118786,harshparmar89,2021-04-08 08:38:53,"Aditya, GOI is deliberately making it difficult for Maharashtra and other opposition states to get vaccine. Other states can’t do much, SII is in Pune, send police and seize vaccine https://t.co/czC4gwgxig",0,Working on noble cause to help Families to Secure retirement & Creating Wealth for them & for their future generations !!Sport & Political Geek!!!,False,716,1,[],0,None,goi deliberately making difficult maharashtra opposition state state sii send police seize vaccine,"{'send', 'deliberately', 'state', 'goi', 'police', 'maharashtra', 'difficult', 'opposition', 'vaccine', 'sii', 'making', 'seize'}",0
13447,1380077674824093696,gdm14952,2021-04-08 08:38:52,@BrexitResist You have more chance of dying in a car accident driving to get the vaccine than from a blood clot caused by the vaccine,0,YOU MAY SAY I AM A DREAMER BUT I AM NOT THE ONLY ONE. @MakeVotesMatter  #Brexitears  #BrexitShambles,False,1142,1,[],0,None,chance dying car accident driving vaccine blood clot caused vaccine,"{'accident', 'driving', 'dying', 'caused', 'chance', 'car', 'clot', 'vaccine', 'blood'}",6
13449,1380077674274697216,VMeyerAuthor,2021-04-08 08:38:52,"@BrexitResist The risk of clots with AZ 1:600,000
The risk of clots with covid 1:6

Yes you read that right (thanks @DrSarahJarvis )",0,"Writer-in-Progress ~ antifascist 👋 snowflake ❄ NHS supporter🌈 
🇨🇦 now living in 🇬🇧",False,4020,1,[],0,None,risk clot risk clot covid yes read right,"{'risk', 'read', 'covid', 'right', 'yes', 'clot'}",6
13453,1380077671393153028,trilmindtweets,2021-04-08 08:38:52,@MOH_Kenya Sasa mnataka tudo. Monies for covid-19 zimefanya nini? Some tweets are just abhorrent,0,"➖Gods son🙇‍♂️
➖Referential guru
➖Humanitarian
                ♌
Inspiring self development all day〰️Positive vibes☄☄
🇰🇪",False,7326,1,[],0,None,sasa mnataka monies zimefanya tweet abhorrent,"{'zimefanya', 'tweet', 'mnataka', 'abhorrent', 'sasa', 'monies'}",1
13454,1380077671086972929,pras_fpl,2021-04-08 08:38:52,"@FPL_Johnson @FPLCheetah Would be 10.5 starting price again for me without pens. The pens delta between Salah and Mane was 0.5, I have shaved off a mil",0,"Current 36k*; last 3 years: 32k, 4k, 23k; 3 top 10k finishes; FFS Hall of Fame rank: #605; FPL ID:808",False,1929,1,[],0,None,starting price pen delta salah mane shaved mil,"{'mane', 'salah', 'starting', 'shaved', 'pen', 'price', 'delta', 'mil'}",1
13458,1380077670529138689,exnhsnurse1,2021-04-08 08:38:51,Heard on the @BBCNews (radio) that Covid is causing a shortage of drugs for end of life care in hospices and community care. Nothing on the fact that Brexit has been and is a leading cause of medicines delay in imports #ToryBritain #ToryLies,0,,False,147,1,"['ToryBritain', 'ToryLies']",0,None,heard covid causing shortage drug end life care hospice community fact brexit leading cause medicine delay import,"{'leading', 'causing', 'delay', 'life', 'covid', 'end', 'medicine', 'care', 'fact', 'shortage', 'drug', 'cause', 'heard', 'import', 'brexit', 'hospice', 'community'}",1
13460,1380077669631541250,Adambrv,2021-04-08 08:38:51,"@OwuorMichael Alright brother 😂😆😆😆

Umeshakula jab ya Covid19?",0,News & Media Research & Analysis | Content Development & Communications | Ideas - Mawazo | Utanzania | Little useful stories |DM for credit or media removal,False,20602,1,[],0,None,alright brother umeshakula jab,"{'jab', 'umeshakula', 'alright', 'brother'}",1
13462,1380077669333798913,AspireHouse,2021-04-08 08:38:51,"Please be aware of the below message from Action Fraud in relation to Vaccine appointments

The NHS are sending text messages to some people to invite them to book a COVID-19 vaccine appointment

The NHS will not ask you for payment/banking details in order to receive the vaccine https://t.co/LhoWrBNH0t",0,"Aspire is an award-winning non-profit organisation offering learning, support & wellbeing opportunities & services to women in the North East of England",False,588,1,[],0,None,aware message action fraud relation vaccine appointment sending text message people invite book vaccine appointment ask order receive vaccine,"{'order', 'relation', 'appointment', 'message', 'sending', 'fraud', 'receive', 'ask', 'invite', 'aware', 'text', 'action', 'book', 'vaccine', 'people'}",0
13463,1380077669300178944,PatsyJa26446841,2021-04-08 08:38:51,Full list of coronavirus symptoms from skin problems to 'Covid tongue' https://t.co/xrKvBoIkO1 https://t.co/d0fLg6I8dm,0,"Simple,fresh,flavors,cooking ... sort of https://t.co/L1NvVhzyUU collecting cookery books from all over the world...I enjoy praying",False,1235,1,[],0,None,list coronavirus symptom skin problem,"{'problem', 'symptom', 'list', 'skin', 'coronavirus'}",1
13464,1380077669010788353,Droitrob,2021-04-08 08:38:51,@nytimes Could do with a bit of freedom from covid before dealing with this shit tbf. Can’t you hang on a while?,2,father of 4 wonderful boys and an avid sports fan particuarly Olympic sports. #tokyo2020 #bromsgrovesporting nature lover #uptonwarren proud grandad to arabella,False,352,1,[],0,None,bit freedom covid dealing shit hang,"{'hang', 'covid', 'bit', 'dealing', 'freedom', 'shit'}",3
13465,1380077668998152193,KalkiSpeaks,2021-04-08 08:38:51,"#CNBCTV18 Ground Report | Amid rising #COVID cases &amp; increased restrictions in #Mumbai, the livelihood of food delivery executives has been impacted severely, with daily orders now falling to only 15-20. @Shilparanipeta does a ground check to understand their woes https://t.co/S5qnKrV34w",0,Sr.Reporter with @thenewsminute documenting the death of systems that make up Indian democracy. A sheep in a nation ruled by wolves of a country owned by pigs,False,1475,1,"['CNBCTV18', 'COVID', 'Mumbai']",0,None,ground report amid rising case increased restriction livelihood food delivery executive impacted daily order falling ground check understand woe,"{'executive', 'order', 'ground', 'understand', 'report', 'delivery', 'impacted', 'falling', 'amid', 'check', 'increased', 'rising', 'food', 'woe', 'daily', 'case', 'restriction', 'livelihood'}",5
13467,1380077668419260419,shinenewshyd,2021-04-08 08:38:51,"Vakeel Saab actor Anjali tests positive for Covid-19, Anjali is the second actor from the Vakeel Saab unit to have contracted the virus after NivethaThomas, who tested positive earlier this week https://t.co/JvuY9D24m3",0,"Breaking News, Analysis & Openion 24/7",False,60,1,[],0,None,vakeel saab actor anjali test positive anjali second actor vakeel saab unit contracted virus tested positive earlier week,"{'positive', 'actor', 'virus', 'tested', 'second', 'contracted', 'test', 'anjali', 'saab', 'week', 'unit', 'earlier', 'vakeel'}",1
13468,1380077668322877441,odisha_police,2021-04-08 08:38:51,136 platoon force have been engaged in the entire State to intensify Covid enforcement measures. District SsP/ DCsP and senior officers leading the drive. We urge all to observe Covid appropriate behaviour.,10,"Official handle of Police Department, Odisha State, India.",True,184260,1,[],0,None,platoon force engaged entire state intensify covid enforcement district dcsp senior officer leading urge observe covid appropriate,"{'leading', 'observe', 'appropriate', 'covid', 'force', 'entire', 'senior', 'officer', 'urge', 'state', 'intensify', 'dcsp', 'engaged', 'platoon', 'enforcement', 'district'}",1
13471,1380077667790241797,RetailSector,2021-04-08 08:38:51,NEWS: Retailers rally behind hospitality and reject Covid status certificates https://t.co/HW3F0bCgY1,0,News and business intelligence for the UK retail industry,False,1706,1,[],0,None,retailer rally hospitality reject covid status certificate,"{'status', 'reject', 'certificate', 'covid', 'hospitality', 'rally', 'retailer'}",3
13481,1380077664992702464,acgroves23,2021-04-08 08:38:50,"Dear world. Once you start taking the Covid vaccine realise you will then be expected to take it forever, every year for the rest of your lives. Good luck.

Yours, Sanity.",0,Sitting out on the right wing and enjoying the flight.,False,316,1,[],0,None,dear start taking covid vaccine realise expected year rest good,"{'covid', 'vaccine', 'expected', 'rest', 'start', 'realise', 'good', 'year', 'dear', 'taking'}",3
13483,1380077664862625792,WORLDN3WS,2021-04-08 08:38:50,North Korea says it still has no coronavirus cases: https://t.co/SXnEHEJRmG,0,"All relevant news from all across the world 

Only from reliable sources

@UPLIFTINGN3WS",False,30,1,[],0,None,north korea coronavirus,"{'korea', 'coronavirus', 'north'}",1
13485,1380077664648581129,IamHCB,2021-04-08 08:38:50,"@anandbk1020 @VKiragandur @hombalefilms @PrimeVideoIN @PuneethRajkumar @SanthoshAnand15 @sayyeshaa @MusicThaman @prakashraaj I feel this is a right decision by the team, by releasing early they get an additional amount for the early release plus it will reach to the wider audience, also it's like respecting the current covid-19 situation. It's a win-win for Hombale Films (4/4)",1,"ನಾ ನಾ ಎಂಬುದು ನಾನಲ್ಲಾ
Cinephile, Readaholic, Blogger, Writes for @SCinemaOfficial",False,880,1,[],0,None,feel right decision releasing early additional early release plus reach wider like respecting current hombale film,"{'hombale', 'releasing', 'wider', 'additional', 'release', 'right', 'plus', 'film', 'feel', 'respecting', 'reach', 'early', 'like', 'decision', 'current'}",1
13489,1380077663692451841,paulsen_jesper,2021-04-08 08:38:50,"Guess what they are using in Astra Zeneca and Johnson &amp;Johnson injections? Yep. The same vector that failed in the past. HIV vaccine failure probably caused by virus used, says new research https://t.co/KUNk9Zn3Ri",0,Whole food plant based 🌱 vegan lifestyle,False,104,1,[],0,None,guess astra zeneca johnson vector failed hiv vaccine failure probably caused virus new research,"{'virus', 'failed', 'hiv', 'failure', 'guess', 'astra', 'zeneca', 'caused', 'probably', 'research', 'johnson', 'vaccine', 'vector', 'new'}",1
13491,1380077662878773250,BroadacresHA,2021-04-08 08:38:50,We've been nominated for 5 awards at the @NorthernHAwards including the COVID Resilience Award and Northern Housing Team of the Year! Bring on the 13th May 🥳 #NorthernHousingAwards https://t.co/IXAg0VhECM,2,"We provide a range of services to approximately 6,000 homes in North Yorkshire, including homes for sale and rent, as well care, support and community services.",False,1093,1,['NorthernHousingAwards'],0,None,nominated award including covid resilience award northern housing team bring,"{'award', 'covid', 'including', 'nominated', 'northern', 'resilience', 'housing', 'team', 'bring'}",3
13492,1380077662824239104,DesMchlmcgnn,2021-04-08 08:38:50,"Among the Covid sceptics: &amp;#39;We are being manipulated, without a shadow of a doubt&amp;#39; https://t.co/ynTRmSsR9G",0,"#North East Syria No Fly Zone
#SaveKirkukFreeKurdistan
 #Afrin #RemainersWereRight. 
#Ghouta",False,2720,1,[],0,None,covid shadow doubt,"{'shadow', 'doubt', 'covid'}",3
13494,1380077662123753474,FreedomAllian11,2021-04-08 08:38:49,Those of us who said last summer that this was all to do with the @WEF &amp; #TheGreatReset &amp; warned of the introduction of ‘Covid Passes’ were denounced as ‘conspiracy theorists’ &amp; ‘cranks’ including by those we had shared platforms with in the past.I will never forget those attacks https://t.co/0BFbSANlzV,0,A UK political party for personal freedom and liberty. A real alternative in politics.,False,1340,1,['TheGreatReset'],0,None,said summer warned introduction denounced including shared platform forget attack,"{'platform', 'forget', 'warned', 'introduction', 'including', 'said', 'attack', 'denounced', 'summer', 'shared'}",1
13497,1380077660664135681,banta2,2021-04-08 08:38:49,Covid denial too.,0,"I block all idiots and conspiracy theorists bots and serial vulgar trolls. If you are an idiot among idiots, i don't know you or care to.",False,49,1,[],0,None,covid denial,"{'denial', 'covid'}",3
13500,1380077659544227848,daithiOcoirc11,2021-04-08 08:38:49,Holy smokes. Adriano Moraes just TKO’d Demetrious Johnson in the second round.,0,яσℓℓ тι∂є ♥,False,642,1,[],0,None,holy adriano moraes demetrious johnson second,"{'holy', 'second', 'moraes', 'demetrious', 'johnson', 'adriano'}",4
13501,1380077659380715520,gordonsagit,2021-04-08 08:38:49,You need to get very vocal and use your free speech if you disagree with vaccine identity passports. https://t.co/foYJkUTDxd,0,"Anti EU #BritishLivesMatter #DefundTheBBC tax. London, Haiti are crime ridden shitholes. UK LibLabCon are political traitor party's. #NoVaccinePassport",False,1032,1,[],0,None,need vocal use free speech disagree vaccine identity,"{'use', 'vocal', 'free', 'disagree', 'need', 'identity', 'speech', 'vaccine'}",0
13505,1380077658885742592,ralzahrani2020,2021-04-08 08:38:49,"This is important to consider as universities plan for in person learning 👇 #onted @AcademicChatter #HigherEd

Masks, ventilation stop COVID spread better than social distancing https://t.co/wWZAFPo26e",0,BSc(Hons) MSc PhD. Don’t have your nose in a book and read this account daily. INPST أزهد الناس في عالم أهله,False,428,1,"['onted', 'HigherEd']",0,None,important consider university plan person learning ventilation stop covid spread better social distancing,"{'learning', 'covid', 'ventilation', 'better', 'distancing', 'plan', 'important', 'university', 'spread', 'stop', 'consider', 'social', 'person'}",1
13507,1380077658067861510,iamreddave,2021-04-08 08:38:48,@ciananbrennan Is this with fully vaccinated staff? It would be weird if you were only allowed in a shop without a vaccine if it was for an 8 hour workday.,1,"I post silly things. Irish, Dublin 15, nerd",False,1876,1,[],0,None,fully vaccinated weird allowed shop vaccine hour,"{'weird', 'allowed', 'vaccinated', 'fully', 'hour', 'shop', 'vaccine'}",0
13511,1380077656977383424,SeasideChris,2021-04-08 08:38:48,@Darmapow Dogs getting the jab now? Wales really ahead of the curve!,4,"Chicken Ruby, Science Museum exhibitor",False,725,1,[],0,None,dog getting jab wale ahead,"{'jab', 'getting', 'wale', 'dog', 'ahead'}",1
13514,1380077656398565381,CathyMcRorie,2021-04-08 08:38:48,"@kate_crichton I'd suspect holding the referendum in spite of Johnson might be enough to bring down this rancid government, if the vote is overwhelmingly for Scottish independence.",0,"Great granny besotted with my Great Grandchild Quinn, another ❤️ of my life. #FreeWings",False,6676,1,[],0,None,suspect holding referendum spite johnson bring rancid vote overwhelmingly scottish,"{'holding', 'referendum', 'spite', 'vote', 'suspect', 'rancid', 'overwhelmingly', 'bring', 'johnson', 'scottish'}",4
13515,1380077656264343552,mfc815,2021-04-08 08:38:48,"Vaccine passports for the theatre won't stop the spread of Covid. They'll just stop people going to the theatre.
https://t.co/oezkHghwGL",0,,False,195,1,[],0,None,vaccine passport theatre stop spread stop people going,"{'theatre', 'passport', 'going', 'spread', 'stop', 'vaccine', 'people'}",0
13517,1380077655731539971,Whosez5,2021-04-08 08:38:48,"@georgiecrozier It is a waste. Fed gov should have constructed purpose built quarantine facilities 12 months ago &amp; ensure vaccine
Hotels could be full of domestic &amp; travellers.
Work up a plan for that/scout possibilities for your salary instead of negativity.
COVID will be around for yrs.",0,Bit of a science geek always asking “why” in a never ending quest to understand the world “How” would be my next favourite word. Love helping others & chatting,False,31,1,[],0,None,fed gov constructed purpose built quarantine facility month ago ensure vaccine hotel domestic work plan possibility salary instead covid,"{'facility', 'plan', 'fed', 'ago', 'ensure', 'purpose', 'salary', 'constructed', 'vaccine', 'month', 'gov', 'quarantine', 'built', 'covid', 'domestic', 'possibility', 'hotel', 'instead', 'work'}",3
13519,1380077655303806976,IanTaylorDover,2021-04-08 08:38:48,It's interesting to hear those who advocated the strictest lockdown measures use the civil liberties argument when it comes to vaccine passports. Where have you been?,0,"Director & spokesman for Alliance of British Drivers. Involved with NO2ID, BBW,  TaxPayers Alliance, Freedom Association, Freedom 2 Choose, Drinkers Voice.",False,216,1,[],0,None,interesting hear advocated strictest lockdown measure use civil liberty argument come vaccine,"{'use', 'hear', 'come', 'interesting', 'argument', 'strictest', 'lockdown', 'vaccine', 'measure', 'advocated', 'liberty', 'civil'}",1
13522,1380077653642735616,dacresni,2021-04-08 08:38:47,"VIDEO: Greenbelt Mayor Colin Byrd today criticized Gov. Hogan for vaccine rollout, loosening restrictions ""far too quickly"", etc. Eight minutes into his remarks, the governor interrupted. A minute later, an event organizer tried to cut the mic. https://t.co/CqUmtXuwuy",0,"bio: {
lang:[en,es,py,cpp,js,html,css],
EDITOR:'vim',
os:'GNU/Linux',
pronouns:[he,him,his]
}",False,446,1,[],0,None,greenbelt mayor colin byrd today criticized hogan vaccine loosening restriction minute governor minute event organizer tried cut,"{'today', 'event', 'governor', 'organizer', 'minute', 'vaccine', 'greenbelt', 'loosening', 'tried', 'criticized', 'cut', 'hogan', 'mayor', 'colin', 'byrd', 'restriction'}",1
13523,1380077653378613254,Octagot,2021-04-08 08:38:47,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scotland Child Covid Cases 7th April 🏴󠁧󠁢󠁳󠁣󠁴󠁿

0-14       16,605  a rise of  61
15-19     14,758  a rise of  23

0-19 Total new child Covid cases 84 - 29.06% of Total new Scottish cases 289.
#coronavirus #COVID19 #SARSCoV2",0,"Writing, reading, films, TV, music, wrestling, reviews, podcasts, audiobooks, photographs, history, socialist, humour, documentaries, food, browsing, sport.",False,4381,1,[],0,None,scotland child covid case april rise rise total new child covid case total new scottish case,"{'covid', 'total', 'april', 'rise', 'scotland', 'child', 'case', 'scottish', 'new'}",5
13524,1380077653294727183,KeeleMedSchool,2021-04-08 08:38:47,"Our Covid-19 testing centre in the Sports Centre is open throughout the vacation on Tuesdays and Thursdays, and appointments can be booked in advance up to 1 hour before the test time. 

Book your tests ➡️ https://t.co/fgswGstiFP https://t.co/2uMKTd30vF",0,Keele Medical School is a friendly and highly successful undergraduate and postgraduate learning environment with world class facilities.,False,2470,1,[],0,None,testing centre sport centre open vacation tuesday appointment booked advance hour test book test,"{'open', 'testing', 'appointment', 'book', 'test', 'vacation', 'advance', 'hour', 'booked', 'tuesday', 'sport', 'centre'}",1
13525,1380077653009518594,Douglas03311946,2021-04-08 08:38:47,@Karenlovecheese Surprised they haven't gone on to call it the EU Astra-Zeneca vaccine!!,1,"🏴󠁧󠁢󠁳󠁣󠁴󠁿 🏳️‍🌈 🇪🇺 From ABZ, then via LHR and GLA, now lives in EDI. Making light 🌖 of the dark 🌒 one step at a time! Oh, and shouts at daytime TV!!🤣",False,184,1,[],0,None,surprised gone,"{'surprised', 'gone'}",1
13527,1380077651596034048,Stoneybe1,2021-04-08 08:38:47,"@Femi_Sorry It's very hard to fix the roof when the Brexit vandals are still downstairs smashing up the living room and burning the books we rely on to show us the way out. 
So much collateral damage for absolutely nothing other than a twisted and sad little England under Johnson...... https://t.co/G94cB2VUfM",0,"Brexit is still a stupid idea, peddled by shysters. Tweets & retweet’s are my own.",False,2382,1,[],0,None,hard fix roof brexit vandal downstairs smashing living room burning book rely way collateral damage absolutely twisted sad little england,"{'little', 'living', 'sad', 'burning', 'rely', 'room', 'collateral', 'twisted', 'hard', 'absolutely', 'way', 'book', 'damage', 'fix', 'smashing', 'roof', 'downstairs', 'brexit', 'vandal', 'england'}",1
13529,1380077651222700032,TNPolls21,2021-04-08 08:38:47,"#COVID
#COVID19 #coronavirus

Ban on Festivals and religious gatherings from 10.4.2021

From 10.4.2021 only retail vegetable/fruit shops in Koyambedu shopping complex will operate.

- *Only 50% of seats are allowed in theaters from the 10th.*

(2/n) https://t.co/iqS8he8Feg",0,,False,3674,1,"['COVID', 'COVID19', 'coronavirus']",0,None,ban festival religious gathering retail shop koyambedu shopping complex seat allowed theater,"{'koyambedu', 'allowed', 'gathering', 'shopping', 'seat', 'complex', 'ban', 'religious', 'shop', 'retail', 'festival', 'theater'}",1
13537,1380077648345448449,ScottChristyJ,2021-04-08 08:38:46,Genuinely...I think I'd rather trust Alex Jones over Boris Johnson or Dr Doom Chris Whitty.... https://t.co/IKdq9qMyU1,0,"Here for the Big Reset
Pronouns: Boop/Bop/Beep",False,195,1,[],1,"Can blood from young people slow aging? Silicon Valley has bet billions it will. Biotech startups are trying to hack the process of aging and, in the process, stave off the most devastating diseases. https://t.co/9UrybPxqsL https://t.co/wYWFhK4tAS",think trust alex jones boris johnson doom chris,"{'alex', 'boris', 'chris', 'trust', 'jones', 'doom', 'think', 'johnson'}",4
13538,1380077647867179010,Krissy90220,2021-04-08 08:38:46,"""Did this really happen?"" L.A.’s young and healthy head to Bakersfield for COVID-19 vaccine. Rumors, fueled by a Hollywood actor's tweet, draw people over the Grapevine where doses outnumber vaccine seekers by the thousands. @laura_nelson     https://t.co/fjfO3svkAC",0,Content creator from C O M P T O N since '08 🍯 shea butter whipper @honeyandpetals 📓 brand consultant @heartofthehustleco,False,5375,1,[],0,None,young healthy head bakersfield fueled hollywood draw people grapevine dos outnumber vaccine seeker,"{'dos', 'grapevine', 'bakersfield', 'head', 'young', 'fueled', 'draw', 'seeker', 'hollywood', 'vaccine', 'healthy', 'people', 'outnumber'}",0
13542,1380077646541774848,SKennedyMiranda,2021-04-08 08:38:46,"Many vaccination centers across Maharashtra are being shut down, since Modi Govt is not providing adequate dosses of vaccine to the state!
This reflects the discriminatory attitude of BJP led Central Govt towards Maharashtra!
Shameful..
#VaccinateEveryIndian",0,CongressMen @INCMumbai,False,491,1,[],0,None,vaccination center maharashtra shut modi govt providing adequate dos vaccine reflects discriminatory attitude bjp led central govt,"{'dos', 'providing', 'central', 'led', 'attitude', 'adequate', 'shut', 'vaccination', 'maharashtra', 'govt', 'bjp', 'modi', 'vaccine', 'center', 'discriminatory', 'reflects'}",0
13548,1380077644725710848,jaggukole,2021-04-08 08:38:45,Will #Coronavirus ever go ? #China answer that !!!,0,"Indian Nationalist | Poetry lover| Nation First| Love adventure, reading history.",False,143,1,"['Coronavirus', 'China']",0,None,answer,{'answer'},1
13553,1380077643186405377,marcellekirby5,2021-04-08 08:38:45,@ScottMorrisonMP this does not look like top of the queue to me. Glad you have yours though 😡. Do Jen and the Girls have their jab? #LNPfail #askjen https://t.co/w7YtIKrInR,0,"Mum, nana, library technician, reader and gardener.",False,43,1,"['LNPfail', 'askjen']",1,"A global embarrassment. Australia ranks 85th in the world for the rollout of COVID vaccines. Morrison promised we'd be at ""the front of the queue"". Turns out we're just ahead of Rwanda (#86) and behind Bangladesh (#84).

https://t.co/tm8FdpRdcI https://t.co/LKbtUBE23g",look like queue glad jen girl,"{'girl', 'jen', 'glad', 'look', 'like', 'queue'}",1
13555,1380077642817343488,ReeceJHead,2021-04-08 08:38:45,...UK now has lowest Covid deaths in Europe.... https://t.co/wfA0adLKRA,0,"Ex Non League Footballer, Married, THFC, UEFA B License, 12hc Golf, Boxing Fan, Fish&Chips, Dog Lover, I dont take things personally. Satire welcome.",False,3630,1,[],0,None,lowest covid death,"{'death', 'covid', 'lowest'}",3
13556,1380077642746060801,GutHealthHelp,2021-04-08 08:38:45,"@UKLabour 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘
𝗧𝗵𝗲 𝗔𝗽𝗽𝗮𝗹𝗹𝗶𝗻𝗴 𝗧𝗿𝘂𝘁𝗵 
 ""Covid"" patients with 'Disabilities' had 'Do Not Resuscitate' orders placed on them without discussing with themselves or their family!
https://t.co/FoF5HT3OaX",0,"Healthcoach - passionate about nutrition to help with healing, optimal health. I block idiots - life’s too short. Also on Parler as LindaUkSpain",False,1031,1,[],0,None,𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘 𝗧𝗵𝗲 𝗔𝗽𝗽𝗮𝗹𝗹𝗶𝗻𝗴 𝗧𝗿𝘂𝘁𝗵 patient order placed discussing,"{'𝗔𝗽𝗽𝗮𝗹𝗹𝗶𝗻𝗴', 'order', '𝗣𝗟𝗘𝗔𝗦𝗘', 'placed', 'discussing', 'patient', '𝗦𝗛𝗔𝗥𝗘', '𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘', '𝗧𝗵𝗲', '𝗧𝗿𝘂𝘁𝗵'}",1
13558,1380077642469142529,db_is_db,2021-04-08 08:38:45,@Sootradhar daughter seems to have said the opposite as to non availability of vaccine,0,"Indian. Ex-AF. Exploring the world. Trashing commies, one at a time. China is evil.",False,3627,1,[],0,None,daughter said opposite non availability vaccine,"{'opposite', 'non', 'availability', 'said', 'vaccine', 'daughter'}",0
13559,1380077642452455425,joannemills8101,2021-04-08 08:38:45,"@talkRADIO @JuliaHB1 @MPIainDS Direct quote from Lord Sumption (former UK Supreme Court judge) on the coronavirus restrictions: ""Sometimes the most public spirited thing that you can do with despotic laws like these is to ignore them."". Boris is a tyrant, England has ceased to be a free country.",0,,False,223,1,[],0,None,direct quote lord sumption supreme court coronavirus public spirited thing despotic law like ignore boris england ceased free,"{'ignore', 'despotic', 'boris', 'quote', 'lord', 'direct', 'public', 'free', 'law', 'ceased', 'thing', 'spirited', 'court', 'like', 'england', 'coronavirus', 'sumption', 'supreme'}",1
13569,1380077638627299329,13AshleySmith,2021-04-08 08:38:44,April 8 - Join Norfolk State University Center of Excellence in Minority Health Disparities and a panel of experts for a conversation on COVID-19 Vaccines during National Minority Health Month. @AmericanHeartVA @nnvalinks @DNPsofColor https://t.co/zv9qt2VG3c,0,"@13NewsNow Daybreak & Noon Anchor, 'Coastal Connections' Host, part of @TEGNA|@HRBMP_org President|@H4TG_org Board|TV Emmy Nom|Miss United States 2011|Musician",True,7412,1,[],0,None,april join norfolk state university center excellence minority health disparity panel expert conversation vaccine national minority health,"{'join', 'vaccine', 'panel', 'excellence', 'minority', 'norfolk', 'conversation', 'university', 'state', 'expert', 'april', 'national', 'health', 'center', 'disparity'}",0
13570,1380077638459383809,abhijeetnamhai,2021-04-08 08:38:44,"The exams must get postponed to JULY 2021.
We are facing MASSIVE no. of COVID-19 Cases and PRACTICAL EXAMS this time in our schools.
We need more time 
RETWEET if you AGREE 🔥💪🛡️
#cancelboards2021 #cancelboardexams2021 #cancelcbseboards2021 #ExamsCancelHoga #ExamWarriors https://t.co/G03ZXGPJXQ",0,You are the only reason why I'm on twitter,False,23,1,[],0,None,exam postponed july facing massive case practical exam time need time retweet agree,"{'retweet', 'exam', 'facing', 'case', 'postponed', 'time', 'need', 'practical', 'agree', 'july', 'massive'}",5
